ep,1,/,10,: Loss ,49.67379426956177
ep,2,/,10,: Loss ,47.50974941253662
ep,3,/,10,: Loss ,46.102545976638794
ep,4,/,10,: Loss ,45.16792011260986
ep,5,/,10,: Loss ,44.2760066986084
ep,6,/,10,: Loss ,43.97307300567627
ep,7,/,10,: Loss ,43.215367794036865
ep,8,/,10,: Loss ,43.201640129089355
ep,9,/,10,: Loss ,42.7566704750061
ep,10,/,10,: Loss ,42.48534297943115
Training
   subset    :,0.0
   hamming   :,0.6433
   preMI     :,0.41
   recallMI  :,0.4607
   f1MI      :,0.4339
   preMA     :,0.1367
   recallMA  :,0.3333
   f1MA      :,0.1933
Testing
   subset    :,0.0
   hamming   :,0.6167
   preMI     :,0.4
   recallMI  :,0.4211
   f1MI      :,0.4103
   preMA     :,0.1333
   recallMA  :,0.3333
   f1MA      :,0.1849
